47853911570663678164852665739200430080	47853911649891840679117003332744380415	CN
47853921711868479990687877712826073088	47853921791096642504952215306370023423	HK
47853931853073281816523089686451716096	47853931932301444330787427279995666431	PH
47853941994278083642358301660077359104	47853942073506246156622639253621309439	CN
47853952135482885468193513633703002112	47853952214711047982457851227246952447	CN
47853962276687687294028725607328645120	47853962355915849808293063200872595455	MY
47853972417892489119863937580954288128	47853972497120651634128275174498238463	IN
47853982559097290945699149554579931136	47853982638325453459963487148123881471	TH
47853992700302092771534361528205574144	47853992779530255285798699121749524479	BD
47854002841506894597369573501831217152	47854002920735057111633911095375167487	MY
47854012982711696423204785475456860160	47854013061939858937469123069000810495	NZ
47854023123916498249039997449082503168	47854023203144660763304335042626453503	SG
47854033265121300074875209422708146176	47854033344349462589139547016252096511	CN
47854043406326101900710421396333789184	47854043485554264414974758989877739519	BD
47854053547530903726545633369959432192	47854053626759066240809970963503382527	NZ
47854063688735705552380845343585075200	47854063767963868066645182937129025535	AU
47854073829940507378216057317210718208	47854073909168669892480394910754668543	AU
47854083971145309204051269290836361216	47854084050373471718315606884380311551	CN
47854094112350111029886481264462004224	47854094191578273544150818858005954559	AU
47854104253554912855721693238087647232	47854104332783075369986030831631597567	AU
47854114394759714681556905211713290240	47854114473987877195821242805257240575	AU
47854124535964516507392117185338933248	47854124615192679021656454778882883583	CN
47854134677169318333227329158964576256	47854134756397480847491666752508526591	PF
47854144818374120159062541132590219264	47854144897602282673326878726134169599	HK
47854154959578921984897753106215862272	47854155038807084499162090699759812607	CN
47854165100783723810732965079841505280	47854165180011886324997302673385455615	NZ
47854175241988525636568177053467148288	47854175321216688150832514647011098623	AU
47854185383193327462403389027092791296	47854185462421489976667726620636741631	SG
47854195524398129288238601000718434304	47854195603626291802502938594262384639	CN
47854205665602931114073812974344077312	47854205744831093628338150567888027647	TH
47854215806807732939909024947969720320	47854215886035895454173362541513670655	IN
47854225948012534765744236921595363328	47854226027240697280008574515139313663	AU
47854236089217336591579448895221006336	47854236168445499105843786488764956671	TO
47854246230422138417414660868846649344	47854246309650300931678998462390599679	IN
47854256371626940243249872842472292352	47854256450855102757514210436016242687	SG
47854266512831742069085084816097935360	47854266592059904583349422409641885695	IN
47854276654036543894920296789723578368	47854276733264706409184634383267528703	CN
47854286795241345720755508763349221376	47854286874469508235019846356893171711	SG
47854296936446147546590720736974864384	47854297015674310060855058330518814719	JP
47854307077650949372425932710600507392	47854307156879111886690270304144457727	SG
47854317218855751198261144684226150400	47854317298083913712525482277770100735	AU
47854327360060553024096356657851793408	47854327439288715538360694251395743743	AU
47854337501265354849931568631477436416	47854337580493517364195906225021386751	NZ
47854347642470156675766780605103079424	47854347721698319190031118198647029759	AU
47854357783674958501601992578728722432	47854357862903121015866330172272672767	CN
47854367924879760327437204552354365440	47854368004107922841701542145898315775	PH
47854378066084562153272416525980008448	47854378145312724667536754119523958783	JP
47854388207289363979107628499605651456	47854388286517526493371966093149601791	IN
47854398348494165804942840473231294464	47854398427722328319207178066775244799	AU
47854408489698967630778052446856937472	47854408568927130145042390040400887807	HK
47854418630903769456613264420482580480	47854418710131931970877602014026530815	FJ
47854428772108571282448476394108223488	47854428851336733796712813987652173823	AU
47854438913313373108283688367733866496	47854438992541535622548025961277816831	CN
47854449054518174934118900341359509504	47854449133746337448383237934903459839	MY
47854459195722976759954112314985152512	47854459274951139274218449908529102847	JP
47854469336927778585789324288610795520	47854469416155941100053661882154745855	CN
47854479478132580411624536262236438528	47854479557360742925888873855780388863	TW
47854489619337382237459748235862081536	47854489698565544751724085829406031871	NP
47854499760542184063294960209487724544	47854499839770346577559297803031674879	CN
47854509901746985889130172183113367552	47854509980975148403394509776657317887	AU
47854520042951787714965384156739010560	47854520122179950229229721750282960895	CN
47854540325361391366635808103990296576	47854540404589553880900145697534246911	HK
47854550466566193192471020077615939584	47854550545794355706735357671159889919	NZ
47854560607770995018306232051241582592	47854560686999157532570569644785532927	MY
47854570748975796844141444024867225600	47854570828203959358405781618411175935	MN
47854580890180598669976655998492868608	47854580969408761184240993592036818943	ID
47854591031385400495811867972118511616	47854591110613563010076205565662461951	AU
47854601172590202321647079945744154624	47854601251818364835911417539288104959	AU
47854611313795004147482291919369797632	47854611393023166661746629512913747967	CN
47854621454999805973317503892995440640	47854621534227968487581841486539390975	NZ
47854631596204607799152715866621083648	47854631675432770313417053460165033983	IN
47854641737409409624987927840246726656	47854641816637572139252265433790676991	JP
47854651878614211450823139813872369664	47854651957842373965087477407416319999	NZ
47854662019819013276658351787498012672	47854662099047175790922689381041963007	IN
47854672161023815102493563761123655680	47854672240251977616757901354667606015	SG
47854682302228616928328775734749298688	47854682381456779442593113328293249023	HK
47854692443433418754163987708374941696	47854692522661581268428325301918892031	HK
47854702584638220579999199682000584704	47854702663866383094263537275544535039	JP
47854712725843022405834411655626227712	47854713042755672462891762029802029055	TH
47854722867047824231669623629251870720	47854722946275986745933961222795821055	MY
47854733008252626057504835602877513728	47854733087480788571769173196421464063	IN
47854743149457427883340047576503156736	47854743228685590397604385170047107071	AU
47854753290662229709175259550128799744	47854753369890392223439597143672750079	AU
47854763431867031535010471523754442752	47854763511095194049274809117298393087	JP
47854773573071833360845683497380085760	47854773652299995875110021090924036095	SG
47854783714276635186680895471005728768	47854783793504797700945233064549679103	AU
47854793855481437012516107444631371776	47854793934709599526780445038175322111	CN
47854803996686238838351319418257014784	47854804075914401352615657011800965119	ID
47854814137891040664186531391882657792	47854814217119203178450868985426608127	CN
47854824279095842490021743365508300800	47854824358324005004286080959052251135	AU
47854834420300644315856955339133943808	47854834499528806830121292932677894143	IN
47854844561505446141692167312759586816	47854844640733608655956504906303537151	CN
47854854702710247967527379286385229824	47854854781938410481791716879929180159	AU
47854864843915049793362591260010872832	47854864923143212307626928853554823167	JP
47854874985119851619197803233636515840	47854875064348014133462140827180466175	AU
47854885126324653445033015207262158848	47854885205552815959297352800806109183	JP
47854895267529455270868227180887801856	47854895346757617785132564774431752191	MM
47854905408734257096703439154513444864	47854905487962419610967776748057395199	JP
47854915549939058922538651128139087872	47854915629167221436802988721683038207	CN
47854925691143860748373863101764730880	47854925770372023262638200695308681215	CN
47854935832348662574209075075390373888	47854935911576825088473412668934324223	HK
47854945973553464400044287049016016896	47854946052781626914308624642559967231	JP
47854956114758266225879499022641659904	47854956193986428740143836616185610239	CN
47854966255963068051714710996267302912	47854966335191230565979048589811253247	HK
47854976397167869877549922969892945920	47854976476396032391814260563436896255	IN
